Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
47,7.20220115825481,2,0.685719047009932,0.0952096493755932,0.0351774398777693,38,90,Shot
44,5.88198490909385,1,0.78286109480465,0.133094713247956,0.0401608344047302,40,90,Shot
45,5.52053741146092,1,0.331277131043089,0.0600081307945383,0.0169945423143239,42,90,Shot
44,6.61576118189156,1,0.0515707823702414,0.00779513966002872,0.00264558510397104,44,90,Shot
40,6.8644591040338,2,0.00402929236049091,0.000586978857245017,0.000206703008147696,46,90,Shot
32,6.14705089314212,1,0.0103104225222858,0.00167729577996311,0.000528925468781463,48,90,Shot
34,5.41060355420254,1,0.0363485851038823,0.00671802780221248,0.00186468521285698,50,90,Shot
30,3.83930127078281,1,0.0471415736289563,0.012278685704533,0.00241836635471499,52,90,Shot
26,2.30821932610231,1,0.0224919007779345,0.00974426499405266,0.0011538362406624,54,90,Shot
22,1.50985094465124,1,0.00394778743518082,0.00261468686638648,0.000202521799207475,56,90,Shot
13,0.825692451359431,0,0,0,0,58,90,Shot
8,0.335491754307772,0,0,0,0,60,90,Shot
7,0.141742319474646,0,0,0,0,62,90,Shot
4,0.0445338990018143,0,0,0,0,64,90,Shot
1,0.00618888709030594,0,0,0,0,66,90,Shot
1,0.000340532496274162,0,0,0,0,68,90,Shot
1,0.00145725609283126,0,0,0,0,14,92,Shot
4,0.0440116349687983,0,0,0,0,16,92,Shot
5,0.424956653648045,0,0,0,0,18,92,Shot
11,1.70148399424151,0,0,0,0,20,92,Shot
13,3.20929428300866,0,0,0,0,22,92,Shot
21,3.83453914788115,1,0.000535558730475319,0.000139667039459293,0.00002747420408469,24,92,Shot
30,4.25689746063579,1,0.0157297728905145,0.00369512609499529,0.000806938559691232,26,92,Shot
33,4.76675575386749,1,0.169958668153708,0.0356549982691714,0.00871889275462436,28,92,Shot
37,6.47221161224639,1,0.675568986651015,0.104379928705164,0.0346567410003086,30,92,Shot
43,8.70233687474406,2,0.98824308651508,0.113560656262706,0.0506969463836432,32,92,Shot
44,8.58887163826044,2,0.539945979962706,0.0628657642940469,0.0276992703209923,34,92,Shot
54,7.51409530335148,2,0.177621847581556,0.0236384874573433,0.00911201444895549,36,92,Shot
57,5.98116465723481,2,0.234204148115148,0.0391569471059211,0.0120146908203433,38,92,Shot
49,4.60787338831273,1,0.260591821012689,0.0565535983852433,0.0133683804705216,40,92,Shot
55,4.85786060148671,2,0.111440884131781,0.022940321527068,0.00571692593134925,42,92,Shot
54,6.01774565206251,2,0.0193382199608069,0.003213532289152,0.000992052172067654,44,92,Shot
48,5.83575766249041,3,0.0101064572530177,0.00173181578768725,0.000518462034772861,46,92,Shot
38,6.32900321696033,2,0.0735707083131373,0.0116243752437957,0.00377418299773844,48,92,Shot
35,6.82341676208762,1,0.258050494008141,0.0378183691551607,0.0132380101996329,50,92,Shot
32,4.83359664235838,1,0.334673449558124,0.0692390106831157,0.0171687737154923,52,92,Shot
29,2.89180705283411,1,0.159677359939608,0.0552171555785912,0.00819146085209318,54,92,Shot
25,2.10168273597024,1,0.0280266341860645,0.013335330640724,0.00143776849039784,56,92,Shot
17,1.59554049830464,1,0.00180968949164212,0.00113421720950676,0.0000928372101770561,58,92,Shot
11,1.19061012468852,0,0,0,0,60,92,Shot
7,0.703983240610754,0,0,0,0,62,92,Shot
6,0.227900668391781,0,0,0,0,64,92,Shot
3,0.0315771362346904,0,0,0,0,66,92,Shot
1,0.00168666849560614,0,0,0,0,68,92,Shot
2,0.00156663515645213,0,0,0,0,14,94,Shot
5,0.043495700267634,0,0,0,0,16,94,Shot
8,0.411017591720375,0,0,0,0,18,94,Shot
13,1.60608928195395,0,0,0,0,20,94,Shot
17,3.0093953696622,0,0,0,0,22,94,Shot
24,3.77628420470582,0,0,0,0,24,94,Shot
32,4.19800465238262,1,0.00863268239543069,0.00205637751986081,0.000442857271171501,26,94,Shot
38,4.34840170231825,1,0.0932752947377981,0.0214504779280329,0.00478502979759374,28,94,Shot
41,6.22656025651528,1,0.370760120858326,0.0595449342147415,0.0190200227300662,30,94,Shot
46,8.17882668277438,1,0.542156811107902,0.0662878469169362,0.0278126861288646,32,94,Shot
50,6.73412265466785,2,0.292694132049492,0.0434643304048831,0.0150152314969862,34,94,Shot
53,5.17510625720411,2,0.0665896914797087,0.0128673090310003,0.0034160562969935,36,94,Shot
59,5.00840816378936,3,0.0322822826171961,0.00644561736213833,0.00165608358238753,38,94,Shot
53,5.1407185646421,2,0.0365550471092976,0.00711088277827996,0.00187527672962206,40,94,Shot
55,5.43475463536821,2,0.0369696496753039,0.00680245055309644,0.0018965458731619,42,94,Shot
54,5.22828178643571,3,0.0464896545422539,0.00889195656264492,0.00238492285540191,44,94,Shot
50,4.99399007398525,2,0.0497797399832347,0.0099679293001698,0.00255370449169668,46,94,Shot
47,6.91030909477824,2,0.198673401351199,0.028750291575427,0.0101919607772577,48,94,Shot
39,8.21237080364357,2,0.674644147396886,0.082149742568561,0.0346092966754053,50,94,Shot
34,6.137965646789,1,0.874065467959303,0.14240312153206,0.0448396257657509,52,94,Shot
31,3.76213923727762,1,0.417028797839789,0.110848847301452,0.0213936094195953,54,94,Shot
27,2.92117940165163,1,0.0731970616656645,0.0250573660844928,0.00375501489597093,56,94,Shot
16,3.1988880823745,1,0.00472635966331261,0.00147750078827525,0.000242462614421858,58,94,Shot
12,2.88269220629695,0,0,0,0,60,94,Shot
7,1.55040396967441,0,0,0,0,62,94,Shot
5,0.448060238537809,0,0,0,0,64,94,Shot
4,0.0589174463598844,0,0,0,0,66,94,Shot
1,0.00307331037587032,0,0,0,0,68,94,Shot
2,0.00155761413389527,0,0,0,0,14,96,Shot
6,0.0415867273161929,0,0,0,0,16,96,Shot
9,0.373137974733202,0,0,0,0,18,96,Shot
16,1.36239078557525,0,0,0,0,20,96,Shot
22,2.42263584672091,0,0,0,0,22,96,Shot
29,3.25949870625977,0,0,0,0,24,96,Shot
38,4.08154767575544,1,0.00174290851659122,0.00042702147691283,0.0000894113410181409,26,96,Shot
43,4.24736497981454,1,0.0188319572224866,0.00443379773388556,0.000966080854634846,28,96,Shot
44,5.20147659694036,1,0.0748551774125736,0.0143911399037353,0.00384007636137957,30,96,Shot
52,6.25237053858392,1,0.109459572369771,0.017506891457294,0.00561528448549599,32,96,Shot
53,5.5361235314242,1,0.0588831680978102,0.0106361730845739,0.00302071105448425,34,96,Shot
57,4.99281872795814,2,0.0120526008824923,0.0024139872763659,0.000618299352720885,36,96,Shot
63,6.49169459992584,3,0.00459629137783811,0.00070802643394386,0.000235790101368247,38,96,Shot
57,9.04553458677594,2,0.0357516348713826,0.00395240707206509,0.00183406161999436,40,96,Shot
52,9.67115526960998,2,0.174000386777831,0.0179916857838689,0.00892623323105256,42,96,Shot
53,7.20069306931484,2,0.323059129266496,0.0448650048206035,0.0165729581908086,44,96,Shot
54,5.49672175654313,3,0.240018325073807,0.0436657221712371,0.0123129585457241,46,96,Shot
55,6.74295436774818,3,0.241562270553925,0.0358243964558513,0.012392163067661,48,96,Shot
51,7.89360307508185,3,0.65776059910567,0.0833283093726941,0.0337431693488749,50,96,Shot
44,6.94527240713973,2,0.8437288325632,0.121482467944072,0.0432833540355232,52,96,Shot
36,5.01695611594039,2,0.401793316205299,0.0800870701118312,0.0206120280393739,54,96,Shot
32,3.80284593396693,1,0.0703269638253519,0.0184932455972494,0.00360777865590853,56,96,Shot
20,4.2041848087722,1,0.00454103645014629,0.0010801229386185,0.000232955519325784,58,96,Shot
15,3.52591723595206,0,0,0,0,60,96,Shot
