Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
3,0.102127128926636,0,0,0,0,24,106,Shot
3,0.382000251590011,0,0,0,0,26,106,Shot
6,0.694161641837863,1,0.000508014788291229,0.000731839326278831,0.0000425849494213297,28,106,Shot
8,0.78335202493499,1,0.0149207860690679,0.0190473575022751,0.00125075280232488,30,106,Shot
8,0.911903082727939,1,0.161217644129777,0.17679252015192,0.0135142625359101,32,106,Shot
10,1.71075173799359,3,0.645261488330132,0.377180086391091,0.0540898187954285,34,106,Shot
9,2.09928436643036,3,0.979390058161179,0.46653520305424,0.0820985472309469,36,106,Shot
10,1.28690992770918,3,0.712357079918782,0.55354074483429,0.0597141872981795,38,106,Shot
10,0.775388347971255,3,0.531116898747171,0.684968893505813,0.044521511560793,40,106,Shot
11,0.804693035710141,3,0.348889924130215,0.43356896188659,0.0292461166783582,42,106,Shot
10,0.985531436804799,2,0.102489400083026,0.10399404448762,0.00859129698455954,44,106,Shot
11,1.48972150516653,2,0.0516605124045712,0.0346779664691734,0.00433050446273125,46,106,Shot
15,2.1546398460676,2,0.295606895041627,0.137195501875237,0.0247796028070101,48,106,Shot
14,2.48219105556889,1,0.786470551225848,0.316845292573822,0.0659268379922008,50,106,Shot
11,3.4742067981821,1,0.770897390906409,0.221891624675246,0.0646213991352646,52,106,Shot
11,4.31544792560402,1,0.277981698553479,0.0644154913570347,0.0233021495550814,54,106,Shot
9,2.62673811517753,1,0.036875791505374,0.0140386250507054,0.00309115748659587,56,106,Shot
7,0.648876707855795,1,0.00179958355352582,0.00277338288112162,0.000150852251494736,58,106,Shot
6,0.0622939786045428,0,0,0,0,60,106,Shot
2,0.00160648073881066,0,0,0,0,62,106,Shot
2,0.00263044973016743,0,0,0,0,20,108,Shot
2,0.0303270076894328,0,0,0,0,22,108,Shot
3,0.233808126168967,0,0,0,0,24,108,Shot
4,0.754205150689764,0,0,0,0,26,108,Shot
6,0.932105121737444,1,0.000432901646545357,0.000464434360942496,0.0000362885001528265,28,108,Shot
6,0.492781050905187,1,0.0127146551752498,0.0258018346117293,0.00106582123203323,30,108,Shot
8,0.379627573675109,2,0.139883276901803,0.368475017627454,0.0117258835944324,32,108,Shot
10,0.960170800052234,3,0.573458242375065,0.597246075743887,0.0480708255146052,34,108,Shot
9,1.31843132429791,3,0.911527044113051,0.691372411527358,0.0764098486193588,36,108,Shot
7,0.814658234415543,3,0.619496458964317,0.76043723956066,0.0519300342819248,38,108,Shot
11,0.458946369112623,4,0.24144802636019,0.526092028632958,0.0202396706304821,40,108,Shot
12,0.68501284194725,4,0.081381279697857,0.11880256064473,0.00682188345625402,42,108,Shot
11,1.11693917351843,4,0.019991851933351,0.0178987830379119,0.00167584098542504,44,108,Shot
12,1.93101999799195,3,0.0172204076858808,0.00891777801565397,0.00144352134469266,46,108,Shot
14,2.36280050063983,1,0.10858738917523,0.0459570704957214,0.00910246823990195,48,108,Shot
12,1.96140425935601,1,0.289326346882761,0.14750979840217,0.024253128318771,50,108,Shot
11,3.02815339114843,1,0.283597301367173,0.093653545489523,0.0237728842015979,52,108,Shot
11,4.59726597614848,1,0.102263751919742,0.0222444714859455,0.00857238175641671,54,108,Shot
8,3.09421454913376,1,0.0135658455717516,0.00438426145192467,0.00113717328874181,56,108,Shot
7,0.814966062114221,1,0.000662029792012396,0.000812340320399268,0.0000554954419793375,58,108,Shot
6,0.0821595413982968,0,0,0,0,60,108,Shot
3,0.00276400532986981,0,0,0,0,62,108,Shot
1,0.00307146694273001,0,0,0,0,18,110,Shot
2,0.0250326687744273,0,0,0,0,20,110,Shot
2,0.0920180405951526,0,0,0,0,22,110,Shot
2,0.272550687797716,0,0,0,0,24,110,Shot
3,0.675824100906341,0,0,0,0,26,110,Shot
3,0.78001185708037,0,0,0,0,28,110,Shot
7,0.351877904536429,2,0.00433838982009994,0.0123292476287064,0.000363670734232753,30,110,Shot
6,0.133397463065331,2,0.0534207414090842,0.400462948706315,0.00447805777191597,32,110,Shot
6,0.34968859667925,2,0.28305877735497,0.809459559284984,0.0237277417798606,34,110,Shot
7,0.762913391392803,3,0.695346745815941,0.91143602099642,0.0582882756237458,36,110,Shot
9,0.852320621456849,5,0.788730980781061,0.925392347580309,0.0661163212129609,38,110,Shot
11,0.696315023785433,5,0.393473355813609,0.565079514835883,0.0329833763547011,40,110,Shot
12,1.01886908147509,5,0.107410920647128,0.105421709815379,0.00900384935336612,42,110,Shot
11,1.40106475318464,4,0.0373798993603587,0.0266796372368897,0.00313341493264312,44,110,Shot
11,1.80367675534617,3,0.0130717365081529,0.00724727225618877,0.00109575400338449,46,110,Shot
13,1.80844915456306,2,0.0159107186806907,0.00879799061010093,0.00133373509175445,48,110,Shot
12,1.15782215372735,1,0.039156063103193,0.0338187198933263,0.00328230399039479,50,110,Shot
10,1.75331701359773,1,0.0383807211056653,0.021890348869033,0.00321731001677444,52,110,Shot
10,2.87663754828551,1,0.013839893830897,0.00481113577869608,0.00116014571301703,54,110,Shot
7,1.98444369564246,1,0.00183593755279715,0.000925164849387561,0.000153899669120983,56,110,Shot
6,0.527374305336934,0,0,0,0,58,110,Shot
6,0.0533929126144164,0,0,0,0,60,110,Shot
2,0.00157411214297886,0,0,0,0,62,110,Shot
1,0.00082049724922431,0,0,0,0,16,112,Shot
1,0.0174992019841173,0,0,0,0,18,112,Shot
1,0.137298210472049,0,0,0,0,20,112,Shot
2,0.403476845663912,0,0,0,0,22,112,Shot
2,0.484344439912882,0,0,0,0,24,112,Shot
2,0.371176450100445,0,0,0,0,26,112,Shot
3,0.27180532942574,0,0,0,0,28,112,Shot
5,0.119510896371746,2,0.000996194393677644,0.00833559469405132,0.0000835071908266082,30,112,Shot
5,0.0811338281473104,2,0.0207248102076837,0.255439816916499,0.00173728209257349,32,112,Shot
5,0.271742366366396,2,0.190007006126195,0.699217456103273,0.0159275653624156,34,112,Shot
7,0.764180563487413,4,0.70660427422757,0.924656171576664,0.0592319514557642,36,112,Shot
8,1.06219772698262,4,1.02308077905408,0.963173572175058,0.0857609743537161,38,112,Shot
8,0.855960975516363,4,0.659955001110116,0.771010618459556,0.0553215201414897,40,112,Shot
7,1.01804425846191,3,0.424986095568938,0.417453457486239,0.0356249695908391,42,112,Shot
8,1.1277117193521,3,0.310447994255518,0.275290208417696,0.0260236757630481,44,112,Shot
7,0.985025432622203,2,0.10581489140461,0.107423512023364,0.00887006028632696,46,112,Shot
10,0.803726669946936,3,0.0143726459347176,0.0178825046774502,0.00120480429760591,48,112,Shot
13,0.446261483505355,2,0.00246361328029878,0.00552055996620471,0.000206515340405989,50,112,Shot
10,0.589622468541319,1,0.00191086358569568,0.00324082559204877,0.000160180433765763,52,112,Shot
10,0.947965864718803,1,0.000689047740362848,0.000726869780872586,0.000057760253930663,54,112,Shot
6,0.639911470893123,0,0,0,0,56,112,Shot
6,0.16618980038682,0,0,0,0,58,112,Shot
4,0.0163147828051822,0,0,0,0,60,112,Shot
1,0.000371040253961034,0,0,0,0,62,112,Shot
1,0.00171970932419417,0,0,0,0,16,114,Shot
1,0.0366771989138218,0,0,0,0,18,114,Shot
1,0.287768195404891,0,0,0,0,20,114,Shot
2,0.831450917834815,0,0,0,0,22,114,Shot
2,0.889443992316104,0,0,0,0,24,114,Shot
2,0.368852177940536,0,0,0,0,26,114,Shot
3,0.0821176889199588,0,0,0,0,28,114,Shot
3,0.0632340135561152,0,0,0,0,30,114,Shot
3,0.252374091005795,1,0.00882294115733442,0.0349597738903072,0.000739593633083498,32,114,Shot
3,0.545048456709184,2,0.0961685969664656,0.176440453656357,0.00806144807617184,34,114,Shot
5,0.690860629413791,4,0.383889015963091,0.555667814344593,0.0321799575622207,36,114,Shot
7,0.713528449972719,4,0.62414501612151,0.874730385516336,0.052319705165497,38,114,Shot
6,0.894043606327209,3,0.774180205828262,0.865931147372829,0.0648965850365981,40,114,Shot
7,1.66109524547857,3,1.26514727518572,0.761634396720714,0.106052488955166,42,114,Shot
7,1.67941877729934,3,1.13232511827568,0.674236309359693,0.0949185122198211,44,114,Shot
6,0.759371646408602,2,0.389413851523895,0.512810628847683,0.0326430835348117,46,114,Shot
8,0.241876535198855,2,0.0496167698825995,0.205132630338896,0.00415918529263164,48,114,Shot
10,0.0866879798103658,2,0.00233301405595125,0.0269127745398477,0.000195567703660981,50,114,Shot
6,0.0888880429926305,0,0,0,0,52,114,Shot
6,0.136570441355196,0,0,0,0,54,114,Shot
4,0.0895875354972409,0,0,0,0,56,114,Shot
4,0.0226811671481019,0,0,0,0,58,114,Shot
2,0.00196094375481957,0,0,0,0,60,114,Shot
1,0.0013259846015411,0,0,0,0,16,116,Shot
1,0.0282800123853352,0,0,0,0,18,116,Shot
1,0.221884123410772,0,0,0,0,20,116,Shot
1,0.640439896792004,0,0,0,0,22,116,Shot
