Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
22,3.31487745058136,2,0.0740157716827952,0.0223283583740974,0.00393689279362404,60,94,Shot
16,2.90996939668583,1,0.00623859676059156,0.00214387023028377,0.000331830447358672,62,94,Shot
11,2.02856827507973,0,0,0,0,64,94,Shot
7,0.698690256347074,0,0,0,0,66,94,Shot
3,0.103493986731034,0,0,0,0,68,94,Shot
3,0.00645833873796962,0,0,0,0,70,94,Shot
3,0.00171883449184475,0,0,0,0,14,96,Shot
7,0.0405418595229266,0,0,0,0,16,96,Shot
12,0.456101340924596,0,0,0,0,18,96,Shot
16,2.12757819635864,0,0,0,0,20,96,Shot
24,4.42329665443544,0,0,0,0,22,96,Shot
30,4.9404042016917,0,0,0,0,24,96,Shot
33,4.50074482549106,0,0,0,0,26,96,Shot
40,5.06004720578114,0,0,0,0,28,96,Shot
45,5.30114688860371,0,0,0,0,30,96,Shot
44,4.25119677579714,0,0,0,0,32,96,Shot
45,4.11147526197199,1,0.00250066145525914,0.000608215128615354,0.00013300997663977,34,96,Shot
52,5.0782841966899,2,0.03922202893741,0.00772348049425345,0.00208621648554529,36,96,Shot
47,6.30605839070737,2,0.217138799526789,0.0344333632950125,0.0115495948449579,38,96,Shot
49,7.12045428611387,3,0.445467287388718,0.0625616385540818,0.0236943682899351,40,96,Shot
53,5.72337216794389,4,0.366173067125207,0.0639785525701282,0.0194767152514811,42,96,Shot
51,3.61790649722696,4,0.259661161236951,0.0717711089095242,0.013811355758592,44,96,Shot
48,3.28235299840277,4,0.330676236676849,0.100743654578822,0.0175886417664468,46,96,Shot
39,3.60456905056632,1,0.228139042585666,0.0632916277605566,0.0121346968663515,48,96,Shot
42,3.95590870402848,4,0.0707613118368319,0.0178874987091518,0.00376378834272916,50,96,Shot
39,4.71736697856404,3,0.140690192832256,0.0298238813031845,0.00748329975763307,52,96,Shot
34,5.20320782789635,2,0.629420441466229,0.120967768785185,0.0334788213894156,54,96,Shot
32,5.65650388662598,2,1.08008979675547,0.190946531356443,0.0574498872420983,56,96,Shot
29,6.09447850446296,2,0.681843024370628,0.111878813564002,0.0362671742521536,58,96,Shot
25,4.98530936879979,2,0.158348683930307,0.0317630606680742,0.00842255344329517,60,96,Shot
17,2.8054362783558,2,0.0135285120473256,0.00482224891425954,0.000719580440447565,62,96,Shot
14,1.21552418737501,1,0.000387033231156322,0.000318408498305691,0.000020586265656493,64,96,Shot
9,0.318158547297085,0,0,0,0,66,96,Shot
3,0.0373324894024698,0,0,0,0,68,96,Shot
3,0.00186059127235187,0,0,0,0,70,96,Shot
1,0.00103391780326161,0,0,0,0,10,98,Shot
1,0.00779400835568394,0,0,0,0,12,98,Shot
2,0.0225833476850447,0,0,0,0,14,98,Shot
8,0.0627902878097689,0,0,0,0,16,98,Shot
13,0.45802209376114,0,0,0,0,18,98,Shot
20,1.9748565104907,0,0,0,0,20,98,Shot
28,3.81453835935805,0,0,0,0,22,98,Shot
33,3.91572610418222,0,0,0,0,24,98,Shot
39,3.44326790706463,0,0,0,0,26,98,Shot
42,4.50094218410728,0,0,0,0,28,98,Shot
46,4.9697966048576,0,0,0,0,30,98,Shot
45,3.89961533617504,0,0,0,0,32,98,Shot
48,4.65416128066494,1,0.000405171550119773,0.0000870557605734467,0.0000215510413467567,34,98,Shot
55,6.98062903029779,2,0.0064900802982893,0.000929727144949349,0.000345206835995412,36,98,Shot
54,8.41032655130818,4,0.0355776452739259,0.00423023351791162,0.00189237201894349,38,98,Shot
52,8.16529389632003,4,0.0749875103502278,0.00918368785035693,0.0039885794932304,40,98,Shot
56,6.04576232211332,5,0.076007070025204,0.0125719580055597,0.00404280978828543,42,98,Shot
57,3.6108722380217,4,0.0650030929679497,0.0180020473401084,0.00345750915582605,44,98,Shot
56,2.40727460847549,5,0.0618229062611581,0.0256817008094935,0.00328835528708031,46,98,Shot
46,2.47479203252456,4,0.0412456129913125,0.0166662945610171,0.00219385075453924,48,98,Shot
38,3.16496976816569,6,0.0335497734230359,0.0106003456211464,0.00178450968238127,50,98,Shot
46,4.1226841292834,5,0.163888711015791,0.0397529148186954,0.00871722702722801,52,98,Shot
44,5.20806175877592,5,0.716977530145658,0.13766686405696,0.0381359757176852,54,98,Shot
39,6.28498754679935,3,1.22497048657963,0.19490420266679,0.065156079189248,56,98,Shot
31,7.00492285943252,3,0.773868664378081,0.110474973087823,0.0411620104571539,58,98,Shot
27,5.52347396799102,3,0.179950018474664,0.0325791376075073,0.00957152664680107,60,98,Shot
22,2.3418307176392,2,0.0153282655710732,0.00654541998087957,0.00081530918199615,62,98,Shot
14,0.553627894834798,0,0,0,0,64,98,Shot
10,0.0857928722092295,0,0,0,0,66,98,Shot
3,0.00698921565328259,0,0,0,0,68,98,Shot
1,0.000464569215521892,0,0,0,0,8,100,Shot
1,0.00951962330275577,0,0,0,0,10,100,Shot
1,0.0717620137022329,0,0,0,0,12,100,Shot
3,0.200240944297657,0,0,0,0,14,100,Shot
10,0.245592697448353,0,0,0,0,16,100,Shot
15,0.526882955662064,0,0,0,0,18,100,Shot
22,1.92293743583532,0,0,0,0,20,100,Shot
31,3.57057739498499,0,0,0,0,22,100,Shot
35,3.67532963258604,0,0,0,0,24,100,Shot
41,3.34529320630803,0,0,0,0,26,100,Shot
43,4.22789624528163,0,0,0,0,28,100,Shot
43,5.11002052699766,0,0,0,0,30,100,Shot
49,4.56722204633838,0,0,0,0,32,100,Shot
52,4.45887406841763,1,0.00115737589024863,0.000259566848601166,0.0000615607281831958,34,100,Shot
64,5.61395773707322,4,0.0118221715787707,0.00210585332709221,0.000628820331603301,36,100,Shot
64,6.91963492325411,5,0.0425762502591063,0.00615296193098637,0.00226462724110964,38,100,Shot
61,7.63962258536173,4,0.0939235482139503,0.0122942654777105,0.00499578578603205,40,100,Shot
65,6.65714114079583,5,0.200720010573639,0.0301510823232515,0.0106762808141766,42,100,Shot
63,4.83348254836623,7,0.261996336899507,0.0542044652645048,0.0139355635595613,44,100,Shot
