Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
5,0.60717123557095,0,0,0,0,44,98,Shot
7,0.801585461951998,0,0,0,0,46,98,Shot
7,1.37406525870583,0,0,0,0,48,98,Shot
6,1.49411893325808,0,0,0,0,50,98,Shot
6,1.80306279282799,0,0,0,0,52,98,Shot
6,1.54859284218671,0,0,0,0,54,98,Shot
5,0.559470551904188,0,0,0,0,56,98,Shot
3,0.0764249096910347,0,0,0,0,58,98,Shot
2,0.00364085864054316,0,0,0,0,60,98,Shot
1,0.00114425672641389,0,0,0,0,16,100,Shot
1,0.00473392789174207,0,0,0,0,18,100,Shot
3,0.00926278300247127,0,0,0,0,20,100,Shot
3,0.0117305717846144,0,0,0,0,22,100,Shot
3,0.0115293728967595,0,0,0,0,24,100,Shot
3,0.00626345791636187,0,0,0,0,26,100,Shot
2,0.00376053967424611,0,0,0,0,28,100,Shot
1,0.00398985655441924,0,0,0,0,30,100,Shot
5,0.00993522294082699,0,0,0,0,32,100,Shot
5,0.0678347681931043,0,0,0,0,34,100,Shot
5,0.302558404260484,0,0,0,0,36,100,Shot
5,0.650164916631555,0,0,0,0,38,100,Shot
4,0.678488945273252,0,0,0,0,40,100,Shot
5,0.409417086755436,0,0,0,0,42,100,Shot
5,0.19097718995114,0,0,0,0,44,100,Shot
7,0.227084070128614,0,0,0,0,46,100,Shot
6,0.396461758864516,0,0,0,0,48,100,Shot
5,0.632542631428376,0,0,0,0,50,100,Shot
6,1.20004990622139,0,0,0,0,52,100,Shot
6,1.18100691497989,0,0,0,0,54,100,Shot
5,0.44731734477146,0,0,0,0,56,100,Shot
3,0.0642974702037153,0,0,0,0,58,100,Shot
3,0.00435203744461546,0,0,0,0,60,100,Shot
1,0.00136582040716749,0,0,0,0,62,100,Shot
1,0.0039422643997984,0,0,0,0,64,100,Shot
1,0.00418604041585066,0,0,0,0,66,100,Shot
1,0.00163518390636703,0,0,0,0,68,100,Shot
2,0.00561225379469692,0,0,0,0,30,102,Shot
4,0.05572731789995,0,0,0,0,32,102,Shot
5,0.290114543608837,0,0,0,0,34,102,Shot
6,0.842808424977145,0,0,0,0,36,102,Shot
6,1.24390439049456,0,0,0,0,38,102,Shot
5,0.855140433693784,0,0,0,0,40,102,Shot
5,0.264509927345105,0,0,0,0,42,102,Shot
6,0.0455500672523199,0,0,0,0,44,102,Shot
5,0.0261232399079291,0,0,0,0,46,102,Shot
4,0.05516642653726,0,0,0,0,48,102,Shot
4,0.173134574505478,0,0,0,0,50,102,Shot
7,0.438227913629634,0,0,0,0,52,102,Shot
5,0.465361947950428,0,0,0,0,54,102,Shot
5,0.213476401187393,0,0,0,0,56,102,Shot
4,0.0740645301805808,0,0,0,0,58,102,Shot
4,0.0292424783759953,0,0,0,0,60,102,Shot
2,0.026819237999799,0,0,0,0,62,102,Shot
2,0.0639094266786344,0,0,0,0,64,102,Shot
1,0.0674748731523868,0,0,0,0,66,102,Shot
1,0.0263575636406077,0,0,0,0,68,102,Shot
1,0.00378768600167251,0,0,0,0,70,102,Shot
1,0.00164667034935913,0,0,0,0,28,104,Shot
3,0.0347628302610521,0,0,0,0,30,104,Shot
4,0.249345499391463,0,0,0,0,32,104,Shot
4,0.845168214832568,0,0,0,0,34,104,Shot
5,1.64440713986367,0,0,0,0,36,104,Shot
5,1.88516346904695,0,0,0,0,38,104,Shot
6,1.11151863270599,0,0,0,0,40,104,Shot
5,0.294268666464003,0,0,0,0,42,104,Shot
3,0.0320692585489002,0,0,0,0,44,104,Shot
2,0.00211310441356864,0,0,0,0,46,104,Shot
3,0.00502092652033328,0,0,0,0,48,104,Shot
5,0.0321917498931459,0,0,0,0,50,104,Shot
5,0.107678702730002,0,0,0,0,52,104,Shot
5,0.218096310759905,0,0,0,0,54,104,Shot
5,0.37880917802742,0,0,0,0,56,104,Shot
5,0.412146233660905,0,0,0,0,58,104,Shot
3,0.215557256418607,0,0,0,0,60,104,Shot
3,0.168900053815208,0,0,0,0,62,104,Shot
2,0.379559181181758,0,0,0,0,64,104,Shot
1,0.400116309656305,0,0,0,0,66,104,Shot
1,0.156296567932682,0,0,0,0,68,104,Shot
1,0.0224604341486256,0,0,0,0,70,104,Shot
1,0.00118738721904682,0,0,0,0,72,104,Shot
2,0.00555024362612063,0,0,0,0,28,106,Shot
3,0.0947361417873512,0,0,0,0,30,106,Shot
4,0.608159666266776,0,0,0,0,32,106,Shot
5,1.56419268383326,0,0,0,0,34,106,Shot
5,1.88280628142319,0,0,0,0,36,106,Shot
5,1.35353118785428,0,0,0,0,38,106,Shot
6,0.616805806086262,0,0,0,0,40,106,Shot
5,0.149988917094199,0,0,0,0,42,106,Shot
3,0.0200967473283332,0,0,0,0,44,106,Shot
2,0.00268834116078984,0,0,0,0,46,106,Shot
1,0.00698493214994793,0,0,0,0,48,106,Shot
4,0.0658955717903619,0,0,0,0,50,106,Shot
4,0.26624278473728,0,0,0,0,52,106,Shot
4,0.680223589744396,0,0,0,0,54,106,Shot
4,1.26640455811836,0,0,0,0,56,106,Shot
4,1.2983253651378,0,0,0,0,58,106,Shot
4,0.628236813329514,0,0,0,0,60,106,Shot
3,0.394798713071638,0,0,0,0,62,106,Shot
2,0.829621413657573,0,0,0,0,64,106,Shot
1,0.87284263248872,0,0,0,0,66,106,Shot
1,0.340956628137703,0,0,0,0,68,106,Shot
1,0.0489968141662755,0,0,0,0,70,106,Shot
1,0.00259025228675769,0,0,0,0,72,106,Shot
2,0.007113755506243,0,0,0,0,28,108,Shot
3,0.119762341176544,0,0,0,0,30,108,Shot
4,0.748067438583798,0,0,0,0,32,108,Shot
5,1.75662640972685,0,0,0,0,34,108,Shot
5,1.63053121828366,0,0,0,0,36,108,Shot
6,0.695211637966178,0,0,0,0,38,108,Shot
6,0.200430653198973,0,0,0,0,40,108,Shot
6,0.101197483735974,0,0,0,0,42,108,Shot
3,0.081176487617551,0,0,0,0,44,108,Shot
2,0.0329543357476796,0,0,0,0,46,108,Shot
2,0.0284350467922165,0,0,0,0,48,108,Shot
3,0.209195816841484,0,0,0,0,50,108,Shot
3,0.747003725644468,0,0,0,0,52,108,Shot
3,1.39841936492885,0,0,0,0,54,108,Shot
3,1.88255933239962,0,0,0,0,56,108,Shot
4,1.61630568808112,0,0,0,0,58,108,Shot
4,0.700049187501657,0,0,0,0,60,108,Shot
3,0.346806673814583,0,0,0,0,62,108,Shot
3,0.667981408305447,0,0,0,0,64,108,Shot
1,0.700472620235254,0,0,0,0,66,108,Shot
1,0.273624103370409,0,0,0,0,68,108,Shot
1,0.0393208644087104,0,0,0,0,70,108,Shot
1,0.00207872615158834,0,0,0,0,72,108,Shot
2,0.00418204086635268,0,0,0,0,28,110,Shot
3,0.0715534942138776,0,0,0,0,30,110,Shot
4,0.457153568528282,0,0,0,0,32,110,Shot
4,1.13292268182696,0,0,0,0,34,110,Shot
6,1.1659654429692,0,0,0,0,36,110,Shot
6,0.560820089927547,0,0,0,0,38,110,Shot
6,0.253651167160217,0,0,0,0,40,110,Shot
5,0.409142227026303,0,0,0,0,42,110,Shot
2,0.438980572552584,0,0,0,0,44,110,Shot
2,0.179591679265323,0,0,0,0,46,110,Shot
2,0.0561516990515002,0,0,0,0,48,110,Shot
3,0.256708922606013,0,0,0,0,50,110,Shot
3,0.852303177889944,0,0,0,0,52,110,Shot
3,1.27811469604307,0,0,0,0,54,110,Shot
3,1.20260580214027,0,0,0,0,56,110,Shot
4,0.804982530405704,0,0,0,0,58,110,Shot
4,0.30227414456951,0,0,0,0,60,110,Shot
3,0.11551315370257,0,0,0,0,62,110,Shot
2,0.197671016870904,0,0,0,0,64,110,Shot
1,0.206800648597756,0,0,0,0,66,110,Shot
1,0.0807820897124797,0,0,0,0,68,110,Shot
1,0.0116087053629801,0,0,0,0,70,110,Shot
1,0.000613702668722741,0,0,0,0,72,110,Shot
1,0.000952710002689448,0,0,0,0,28,112,Shot
3,0.0215904271420662,0,0,0,0,30,112,Shot
3,0.171807841984631,0,0,0,0,32,112,Shot
3,0.628044333094793,0,0,0,0,34,112,Shot
5,1.06687814553053,0,0,0,0,36,112,Shot
5,0.812227542298115,0,0,0,0,38,112,Shot
4,0.498058483542492,0,0,0,0,40,112,Shot
