Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
35,3.60995170660709,0,0,0,0,28,90,Shot
37,4.94173053440919,0,0,0,0,30,90,Shot
36,6.32753116579754,0,0,0,0,32,90,Shot
44,7.48977287207957,0,0,0,0,34,90,Shot
53,7.61424458579141,0,0,0,0,36,90,Shot
56,7.38364248384799,0,0,0,0,38,90,Shot
55,9.01669232400659,0,0,0,0,40,90,Shot
53,11.5529900370538,0,0,0,0,42,90,Shot
48,11.6423258224285,0,0,0,0,44,90,Shot
44,8.43369348855181,0,0,0,0,46,90,Shot
42,4.3420541116623,0,0,0,0,48,90,Shot
40,2.28518084106908,0,0,0,0,50,90,Shot
36,2.63608722951808,0,0,0,0,52,90,Shot
30,4.23714573951673,0,0,0,0,54,90,Shot
30,4.66637299836105,0,0,0,0,56,90,Shot
26,3.08539998141714,0,0,0,0,58,90,Shot
22,1.2347045901764,0,0,0,0,60,90,Shot
16,0.29319167118958,0,0,0,0,62,90,Shot
7,0.0438883377959995,0,0,0,0,64,90,Shot
3,0.00433549183678453,0,0,0,0,66,90,Shot
2,0.00132132017449135,0,0,0,0,14,92,Shot
3,0.0364657928265381,0,0,0,0,16,92,Shot
9,0.342865854889786,0,0,0,0,18,92,Shot
14,1.33641693160858,0,0,0,0,20,92,Shot
20,2.56748323131703,0,0,0,0,22,92,Shot
24,3.66327996895499,0,0,0,0,24,92,Shot
31,4.49507145991413,0,0,0,0,26,92,Shot
36,4.97346034723792,0,0,0,0,28,92,Shot
38,5.77424614950367,0,0,0,0,30,92,Shot
42,6.13899825150446,0,0,0,0,32,92,Shot
46,6.53876226421306,1,0.00118738721904682,0.000181592046180582,0.000063097363513249,34,92,Shot
55,6.42823406223648,1,0.00259025228675769,0.000402949279954579,0.000137645148530211,36,92,Shot
60,7.05194540934298,1,0.00207872615158834,0.000294773432141757,0.000110462819143832,38,92,Shot
62,9.0267761501311,1,0.000613702668722741,0.0000679869156513677,0.0000326119565347307,40,92,Shot
