Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
16,3.34890920044255,2,0.0420172806310994,0.012546557137335,0.00272420175064759,34,104,Shot
19,3.11235604056892,3,0.141920486061215,0.0455990523613979,0.00920145308724622,36,104,Shot
23,3.23683197088296,4,0.457261467212548,0.141268212661596,0.0296466708643233,38,104,Shot
21,3.67862648732202,4,0.977320781466862,0.26567545926043,0.0633648571213266,40,104,Shot
21,3.79611179372783,4,1.08486664571321,0.285783639856363,0.0703376223087517,42,104,Shot
21,3.5543239526787,4,0.569659712185801,0.160272310506891,0.0369340414681986,44,104,Shot
19,3.01345399171343,4,0.152448227849352,0.0505892003888439,0.00988402207264555,46,104,Shot
15,2.64315585177104,3,0.159289676642008,0.0602649580936654,0.0103275892549568,48,104,Shot
16,1.87142429314237,1,0.299452341789507,0.160013067526599,0.0194150735479702,50,104,Shot
15,1.35139557839139,1,0.221839751023476,0.164156043256808,0.0143830402402119,52,104,Shot
13,1.72082367383212,1,0.0604583851126469,0.0351333992157438,0.00391983574594531,54,104,Shot
12,1.68584736117912,1,0.00606148778474195,0.00359551399748457,0.000392998199471791,56,104,Shot
9,0.821719399244959,0,0,0,0,58,104,Shot
9,0.179795801524481,0,0,0,0,60,104,Shot
8,0.0167376126872989,0,0,0,0,62,104,Shot
1,0.00250616896650171,0,0,0,0,16,106,Shot
1,0.0474063070028894,0,0,0,0,18,106,Shot
1,0.329888684870685,0,0,0,0,20,106,Shot
1,0.844508903386034,0,0,0,0,22,106,Shot
3,0.799395971229809,0,0,0,0,24,106,Shot
8,0.346366576575137,0,0,0,0,26,106,Shot
10,0.536591591067585,0,0,0,0,28,106,Shot
12,1.62263536104123,1,0.00390459974118584,0.00240633221420757,0.000253155779973148,30,106,Shot
12,2.77763593538822,1,0.0495090399910396,0.0178241645567276,0.00320993199442433,32,106,Shot
18,3.19353723614001,2,0.241992976455025,0.0757758430734686,0.0156896800602384,34,106,Shot
23,3.1381258678646,4,0.541974335397065,0.172706372598707,0.0351390525783324,36,106,Shot
25,3.2493263061146,4,0.997833396387048,0.307089317102231,0.0646947980560232,38,106,Shot
23,3.97703338363131,4,1.74698247723302,0.439267742740922,0.113266081272912,40,106,Shot
21,4.23382998065531,4,1.83746735504696,0.433996490988652,0.119132692791922,42,106,Shot
19,3.74893114018792,3,0.935679020400377,0.249585544628989,0.0606650022831865,44,106,Shot
17,2.63739199444189,4,0.20669602574337,0.0783713707249308,0.0134011927170084,46,106,Shot
17,1.54896704972181,3,0.0362897041982271,0.023428325479709,0.00235285278395959,48,106,Shot
16,1.18746570147962,2,0.0393887824243211,0.0331704590500943,0.00255378235869914,50,106,Shot
