Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
13,0.271761499223963,0,0,0,0,54,100,Shot
9,0.631956869025945,0,0,0,0,56,100,Shot
8,1.03309367197216,0,0,0,0,58,100,Shot
6,0.94263317424911,0,0,0,0,60,100,Shot
5,0.442610253148956,0,0,0,0,62,100,Shot
2,0.0901958081161406,0,0,0,0,64,100,Shot
1,0.00714173167874265,0,0,0,0,66,100,Shot
1,0.00593789847674761,0,0,0,0,20,102,Shot
1,0.0815613321528604,0,0,0,0,22,102,Shot
1,0.412136777707668,0,0,0,0,24,102,Shot
4,0.772637245091713,1,0.000592831706152638,0.000767283366053973,0.0000474434052585252,26,102,Shot
7,0.61961849462211,1,0.0112139134426153,0.0180980934880815,0.000897432162400297,28,102,Shot
7,0.688757523668347,1,0.0780348310534414,0.113297972612807,0.00624500693118418,30,102,Shot
8,1.45136559831514,1,0.199767717479274,0.137641210258243,0.015987101701169,32,102,Shot
9,1.73362266470021,1,0.188134151277059,0.108520818923184,0.0150560853769654,34,102,Shot
8,1.2283303630951,1,0.0651801698314511,0.0530640386249289,0.00521626825967509,36,102,Shot
8,1.12277397876736,1,0.00830747140343709,0.00739905943719634,0.000664834097731939,38,102,Shot
9,0.954896153343742,1,0.000389518187213129,0.000407916804198195,0.0000311725385463112,40,102,Shot
9,0.531326073866627,0,0,0,0,42,102,Shot
10,0.785748899770595,0,0,0,0,44,102,Shot
11,1.58113806770809,0,0,0,0,46,102,Shot
12,2.27429930688676,0,0,0,0,48,102,Shot
15,2.0595575568879,0,0,0,0,50,102,Shot
14,1.26084532619154,0,0,0,0,52,102,Shot
14,1.11095412135732,0,0,0,0,54,102,Shot
12,1.78522622630596,0,0,0,0,56,102,Shot
8,2.26382534825681,0,0,0,0,58,102,Shot
7,1.71859599329674,0,0,0,0,60,102,Shot
5,0.726384432939779,0,0,0,0,62,102,Shot
4,0.142721451003459,0,0,0,0,64,102,Shot
1,0.0110890183302548,0,0,0,0,66,102,Shot
1,0.00175304675846805,0,0,0,0,20,104,Shot
1,0.024079365706034,0,0,0,0,22,104,Shot
1,0.12167520967816,0,0,0,0,24,104,Shot
3,0.23751304904399,0,0,0,0,26,104,Shot
4,0.301409813203744,1,0.00119381645333922,0.00396077500148355,0.0000955392857909742,28,104,Shot
5,0.78284380413836,1,0.00830747140343703,0.0106119143557388,0.000664834097731933,30,104,Shot
6,1.57358342285151,1,0.0212669724261006,0.0135149952123685,0.00170196293646546,32,104,Shot
5,1.4954080399382,1,0.0200284803676158,0.0133933213094424,0.00160284833103807,34,104,Shot
6,0.881340219313633,1,0.00693898339544197,0.00787321767846461,0.000555316117365977,36,104,Shot
9,0.84379153798322,1,0.000884400980783324,0.00104812734066659,0.0000707772437048721,38,104,Shot
8,0.786533851007634,0,0,0,0,40,104,Shot
9,0.723866835145974,0,0,0,0,42,104,Shot
10,1.56591190700585,0,0,0,0,44,104,Shot
11,2.69815009800873,0,0,0,0,46,104,Shot
12,3.39854776626552,0,0,0,0,48,104,Shot
16,3.46927397412176,0,0,0,0,50,104,Shot
15,2.98884979655957,0,0,0,0,52,104,Shot
15,2.9297018006845,0,0,0,0,54,104,Shot
11,3.35592641846486,0,0,0,0,56,104,Shot
9,2.95333040431962,0,0,0,0,58,104,Shot
7,1.55708915899675,0,0,0,0,60,104,Shot
5,0.495911716772809,0,0,0,0,62,104,Shot
4,0.0858670913984137,0,0,0,0,64,104,Shot
1,0.00633414777942716,0,0,0,0,66,104,Shot
1,0.00261523845040261,0,0,0,0,22,106,Shot
1,0.0132150360892349,0,0,0,0,24,106,Shot
2,0.0326325882993898,0,0,0,0,26,106,Shot
3,0.119192785740363,0,0,0,0,28,106,Shot
3,0.489169916993393,0,0,0,0,30,106,Shot
6,0.905542145128758,1,0.000832897477168853,0.000919777706260624,0.0000666554979060971,32,106,Shot
5,0.71357923480211,1,0.000784393304109424,0.0010992378503376,0.0000627737838963615,34,106,Shot
4,0.326125750356865,0,0,0,0,36,106,Shot
6,0.274425879597657,0,0,0,0,38,106,Shot
5,0.329279656388588,0,0,0,0,40,106,Shot
8,0.723646183766076,1,0.000658464466179023,0.000909925984480666,0.0000526958936120506,42,106,Shot
11,1.7854666021856,1,0.00346306930765827,0.00193958783850625,0.000277144084731678,44,106,Shot
13,2.72603683113786,1,0.00670031994996018,0.00245789780733206,0.000536216250663717,46,106,Shot
14,3.67400089348918,1,0.00476908889339591,0.00129806416265368,0.00038166281380547,48,106,Shot
17,4.58956751366768,1,0.00124876526981026,0.000272087787376796,0.0000999367546531419,50,106,Shot
17,4.23290250377829,0,0,0,0,52,106,Shot
16,3.61748718231772,0,0,0,0,54,106,Shot
14,3.32574484529393,0,0,0,0,56,106,Shot
11,2.31991904897725,0,0,0,0,58,106,Shot
7,0.887708689133998,0,0,0,0,60,106,Shot
5,0.180547237254209,0,0,0,0,62,106,Shot
4,0.0220181960979623,0,0,0,0,64,106,Shot
1,0.00133103292877387,0,0,0,0,66,106,Shot
1,0.000528007536862025,0,0,0,0,24,108,Shot
2,0.00317998397962158,0,0,0,0,26,108,Shot
3,0.0279385961325357,0,0,0,0,28,108,Shot
3,0.126440713447931,0,0,0,0,30,108,Shot
3,0.223191507547047,0,0,0,0,32,108,Shot
4,0.158176151312975,0,0,0,0,34,108,Shot
4,0.0566628904948894,0,0,0,0,36,108,Shot
5,0.0388522951910707,0,0,0,0,38,108,Shot
5,0.115151007038037,1,0.000658464466179021,0.00571826928062828,0.0000526958936120504,40,108,Shot
8,0.529115927684711,1,0.00941359836970171,0.0177911831361672,0.000753355729391031,42,108,Shot
11,1.27086719224068,1,0.0495090399910398,0.0389568951762379,0.00396213195731245,44,108,Shot
12,1.81311015132092,1,0.0957897110582675,0.0528317107421638,0.00766590253889745,46,108,Shot
15,2.78645274008381,1,0.0681802735572802,0.0244684837379404,0.00545636192437775,48,108,Shot
17,3.7726874670544,1,0.0178527093135956,0.00473209336036902,0.00142872473610493,50,108,Shot
17,3.15870857693196,1,0.00171970932419419,0.000544434309880062,0.000137625679510472,52,108,Shot
16,2.07148908144288,0,0,0,0,54,108,Shot
14,1.46736526660626,0,0,0,0,56,108,Shot
11,0.871908319455311,0,0,0,0,58,108,Shot
7,0.286340002874737,0,0,0,0,60,108,Shot
5,0.043046116652932,0,0,0,0,62,108,Shot
3,0.00310598631490765,0,0,0,0,64,108,Shot
2,0.00433187052631298,0,0,0,0,28,110,Shot
2,0.0291287067222574,0,0,0,0,30,110,Shot
3,0.0860266410983169,0,0,0,0,32,110,Shot
4,0.106759785570245,1,0.00168666849560611,0.0157987250217577,0.000134981473061133,34,110,Shot
5,0.0545074765191895,1,0.00326335327597612,0.0598698285881433,0.000261161119364975,36,110,Shot
4,0.0146996943696766,1,0.00232275801452994,0.158014034585743,0.000185886734223452,38,110,Shot
6,0.0387855829940097,2,0.00407127343292315,0.104968731127542,0.000325817720934629,40,110,Shot
6,0.235490075831406,1,0.0495090399910396,0.210238328796856,0.00396213195731244,42,110,Shot
9,0.683546766797073,1,0.26038343092303,0.38092994301344,0.0208380835702229,44,110,Shot
11,1.13663097229282,1,0.503787866155179,0.443229050092605,0.0403173643552962,46,110,Shot
14,1.60484477994079,1,0.358581252097159,0.223436718976889,0.0286967034401069,48,110,Shot
16,2.09303768320327,1,0.0938929476957509,0.044859654677623,0.00751410749832614,50,110,Shot
14,2.00363294147441,1,0.00904448589803089,0.00451404332141563,0.000723816228723796,52,110,Shot
12,1.32214108010738,0,0,0,0,54,110,Shot
13,0.609669353545803,0,0,0,0,56,110,Shot
10,0.201478106033961,0,0,0,0,58,110,Shot
6,0.0454323477973196,0,0,0,0,60,110,Shot
2,0.00510143825634447,0,0,0,0,62,110,Shot
1,0.00883530192547343,0,0,0,0,28,112,Shot
3,0.0925648385817064,1,0.000399618586303704,0.00431717477637001,0.0000319808578759856,30,112,Shot
3,0.356732727145362,1,0.0057130628390026,0.0160149669606137,0.00045720758981881,32,112,Shot
3,0.522626721510562,1,0.030046773344173,0.0574918428535915,0.0024045968352975,34,112,Shot
2,0.312495460348016,1,0.0581342667398211,0.186032356038321,0.00465239552426098,36,112,Shot
2,0.0897422237310377,1,0.0413782458009701,0.461078899994533,0.00331143706392256,38,112,Shot
4,0.0256747140069345,2,0.0175350343863962,0.682969024763437,0.00140330170262819,40,112,Shot
4,0.123247469323595,2,0.0968333935108305,0.785682611109748,0.00774942683262915,42,112,Shot
6,0.566090874879036,1,0.503787866155178,0.889941683414042,0.0403173643552961,44,112,Shot
9,1.09844431337902,1,0.974724901601794,0.887368517210817,0.0780057274979206,46,112,Shot
11,1.06894885936206,1,0.693780257817862,0.649030355139634,0.0555221618385271,48,112,Shot
12,1.15408487345725,1,0.181663355456149,0.157409008327046,0.0145382375876342,50,112,Shot
11,1.69030911803492,1,0.0174992019841174,0.0103526637804931,0.00140043409085058,52,112,Shot
13,1.70209648226314,1,0.000620118480872883,0.000364326280757223,0.0000496271236693575,54,112,Shot
11,0.894768055304435,0,0,0,0,56,112,Shot
7,0.21135217799627,0,0,0,0,58,112,Shot
4,0.0207349651817891,0,0,0,0,60,112,Shot
1,0.000371262944914012,0,0,0,0,62,112,Shot
1,0.000618013658263996,0,0,0,0,26,114,Shot
1,0.0174398057282248,0,0,0,0,28,114,Shot
2,0.183665651221151,1,0.00261890234836328,0.0142590752868095,0.000209586707587316,30,114,Shot
2,0.728865995543716,1,0.0374405850934072,0.0513682697811653,0.00299631216290828,32,114,Shot
2,1.1683281396708,1,0.196911675204193,0.168541412740155,0.0157585370517316,34,114,Shot
2,0.883061095746109,1,0.380983199739336,0.431434700922294,0.0304894966890808,36,114,Shot
2,0.366637114123844,1,0.271172535045599,0.739621071079022,0.0217015188992565,38,114,Shot
3,0.0824520201791579,2,0.0757744426330326,0.919012565955137,0.00606411153918988,40,114,Shot
3,0.0764243745044928,2,0.0750200515847394,0.981624672378955,0.00600373878945985,42,114,Shot
3,0.362246283572119,1,0.358581252097156,0.989882487022855,0.0286967034401067,44,114,Shot
4,0.706880690718868,1,0.69378025781786,0.98146726445776,0.0555221618385269,46,114,Shot
9,0.576984654191396,1,0.493812198033345,0.855849795044183,0.0395190270522862,48,114,Shot
8,0.51796096965525,1,0.129302585147162,0.24963769998582,0.0103478860601499,50,114,Shot
7,1.12193304840358,1,0.0124554126443233,0.011101743247555,0.000996787424852477,52,114,Shot
6,1.69314303213293,1,0.00044138193128195,0.000260687917621419,0.0000353231138319184,54,114,Shot
3,1.16777997736702,0,0,0,0,56,114,Shot
3,0.326422377086103,0,0,0,0,58,114,Shot
2,0.0351831786665044,0,0,0,0,60,114,Shot
1,0.00113151255167542,0,0,0,0,62,114,Shot
1,0.000448770022846789,0,0,0,0,26,116,Shot
1,0.0126638981363027,0,0,0,0,28,116,Shot
2,0.137780833262101,1,0.00631391090280439,0.0458257564083199,0.000505292531791211,30,116,Shot
2,0.592343391616557,1,0.0902654956097842,0.152387106680538,0.0072238081138899,32,116,Shot
2,1.18012743020987,1,0.474734299939912,0.402273761110263,0.0379922523515846,34,116,Shot
2,1.28309566512276,1,0.918512284401456,0.71585643172879,0.0735071186165135,36,116,Shot
2,0.72309129730216,1,0.653769785129847,0.904131729380577,0.0523201855430253,38,116,Shot
3,0.177284468259855,2,0.172435551754751,0.972648949156694,0.0137997507184133,40,116,Shot
2,0.0343427281519573,2,0.0343427281519573,1,0.00274839545943105,42,116,Shot
2,0.0944773037961533,2,0.0944773037961533,1,0.00756087261395501,44,116,Shot
2,0.182301082625707,1,0.181663355456148,0.996501791649428,0.0145382375876341,46,116,Shot
5,0.142991867800547,1,0.129302585147161,0.90426530638455,0.0103478860601498,48,116,Shot
5,0.153038171718106,1,0.0338573218570229,0.221234489911365,0.00270954914381297,50,116,Shot
4,0.567326222214542,1,0.00326139585129667,0.00574871339203377,0.000261004469692958,52,116,Shot
3,1.18264663920805,0,0,0,0,54,116,Shot
3,0.980700028384002,0,0,0,0,56,116,Shot
3,0.308826053829306,0,0,0,0,58,116,Shot
2,0.0363889224112861,0,0,0,0,60,116,Shot
1,0.00149713799015575,0,0,0,0,62,116,Shot
1,0.00338297425270598,0,0,0,0,28,118,Shot
2,0.0407193926182803,1,0.00559993661530851,0.137525052689379,0.00044815427296618,30,118,Shot
2,0.214181043146869,1,0.0800583127867207,0.373788042164978,0.00640694304713219,32,118,Shot
2,0.609486959486622,1,0.421051552627322,0.690829469070147,0.033696105047536,34,118,Shot
2,0.912040407912132,1,0.814647316411416,0.89321406085102,0.0651949657451782,36,118,Shot
2,0.598360006426727,1,0.579841783339847,0.969051703175373,0.0464038418109428,38,118,Shot
2,0.153124376204229,1,0.151829059429431,0.991540753948474,0.012150644983682,40,118,Shot
2,0.0163450440337884,2,0.0163450440337884,1,0.00130806861376574,42,118,Shot
2,0.00956276326579889,2,0.00956276326579889,1,0.000765293165500533,44,118,Shot
1,0.0174992019841172,1,0.0174992019841172,1,0.00140043409085057,46,118,Shot
3,0.0143175202970581,1,0.0124554126443232,0.869942028081672,0.00099678742485247,48,118,Shot
4,0.0352607362934131,1,0.00326139585129666,0.0924936967894771,0.000261004469692957,50,118,Shot
3,0.197938452323517,0,0,0,0,52,118,Shot
3,0.469208250648288,0,0,0,0,54,118,Shot
3,0.41552633858015,0,0,0,0,56,118,Shot
2,0.136358995404964,0,0,0,0,58,118,Shot
2,0.0165403420035869,0,0,0,0,60,118,Shot
1,0.000728735294191691,0,0,0,0,62,118,Shot
2,0.00527846103463156,1,0.00182714616874491,0.34615130371469,0.000146223684142843,30,120,Shot
2,0.0393021314774571,1,0.0261214098539183,0.664630870437678,0.00209045606157981,32,120,Shot
2,0.155898837203835,1,0.137380614116955,0.881216413034127,0.0109943582345064,34,120,Shot
2,0.275374127403797,1,0.265802959088928,0.965243037154198,0.0212718000337929,36,120,Shot
2,0.191010510163752,1,0.189190657981983,0.990472502375869,0.0151406359757945,38,120,Shot
1,0.0495387543284441,1,0.0495387543284441,1,0.00396450994981324,40,120,Shot
1,0.00477195120533963,1,0.00477195120533963,1,0.0003818918802068,42,120,Shot
1,0.000620118480872874,1,0.000620118480872874,1,0.0000496271236693568,46,120,Shot
1,0.000441381931281945,1,0.000441381931281945,1,0.0000353231138319181,48,120,Shot
1,0.00477577029373559,0,0,0,0,50,120,Shot
2,0.0326486127643563,0,0,0,0,52,120,Shot
2,0.0797684919265739,0,0,0,0,54,120,Shot
2,0.0718403239418634,0,0,0,0,56,120,Shot
1,0.0236545451163352,0,0,0,0,58,120,Shot
1,0.00289665110689542,0,0,0,0,60,120,Shot
