Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
4,0.0671060784145993,0,0,0,0,62,84,Shot
4,0.00798861368092166,0,0,0,0,64,84,Shot
1,0.000431604887716528,0,0,0,0,66,84,Shot
1,0.000454642119070803,0,0,0,0,16,86,Shot
3,0.00875260610324657,0,0,0,0,18,86,Shot
4,0.0674681438802281,0,0,0,0,20,86,Shot
6,0.287884180273535,0,0,0,0,22,86,Shot
14,0.72373392301001,0,0,0,0,24,86,Shot
22,1.27180342198832,0,0,0,0,26,86,Shot
27,2.3401384947642,0,0,0,0,28,86,Shot
28,4.58610928885118,0,0,0,0,30,86,Shot
33,6.49781457433001,0,0,0,0,32,86,Shot
35,5.82332950335138,0,0,0,0,34,86,Shot
40,4.29643841628858,0,0,0,0,36,86,Shot
44,4.70160589651743,0,0,0,0,38,86,Shot
41,5.62539292672582,0,0,0,0,40,86,Shot
39,5.39646478154518,0,0,0,0,42,86,Shot
37,5.13696950456292,0,0,0,0,44,86,Shot
38,4.6398470903186,1,0.00644790504601847,0.00138968050465984,0.000330847172190494,46,86,Shot
32,4.10266298257439,1,0.0505900683308608,0.0123310319530843,0.00259581692483584,48,86,Shot
31,3.47360906204372,1,0.14602170557528,0.0420374610288952,0.00749249066529692,50,86,Shot
25,2.71283005457093,1,0.155051183568719,0.0571547721197899,0.00795580041306221,52,86,Shot
23,2.2495212604367,1,0.0605673082072252,0.0269245324649509,0.00310775709389892,54,86,Shot
17,1.88578246820134,1,0.00870376141678173,0.00461546417126435,0.000446596969342949,56,86,Shot
14,1.41558392945833,1,0.000460130690062902,0.000325046562402676,0.0000236096742366537,58,86,Shot
9,0.723108723914926,0,0,0,0,60,86,Shot
5,0.258541242748883,0,0,0,0,62,86,Shot
4,0.0662309485536865,0,0,0,0,64,86,Shot
2,0.011462407179153,0,0,0,0,66,86,Shot
1,0.00103391780326161,0,0,0,0,68,86,Shot
2,0.00378526545493242,0,0,0,0,16,88,Shot
5,0.0581760685596388,0,0,0,0,18,88,Shot
5,0.359201260826856,0,0,0,0,20,88,Shot
14,1.05796217803753,0,0,0,0,22,88,Shot
25,1.78268350872166,0,0,0,0,24,88,Shot
28,2.34830998842506,0,0,0,0,26,88,Shot
40,3.74161635981629,0,0,0,0,28,88,Shot
40,6.70917652610361,0,0,0,0,30,88,Shot
44,8.74082776455132,0,0,0,0,32,88,Shot
48,7.70604302363083,0,0,0,0,34,88,Shot
48,6.17719196358332,0,0,0,0,36,88,Shot
54,6.71713167525845,0,0,0,0,38,88,Shot
55,7.47427593343352,0,0,0,0,40,88,Shot
52,7.26665162124352,0,0,0,0,42,88,Shot
53,7.54571733892423,1,0.00120172170055104,0.000159258775087163,0.0000616613029425378,44,88,Shot
51,7.00074549584487,1,0.0256297882613505,0.00366100842782564,0.00131508496319203,46,88,Shot
46,5.58809189012871,1,0.20109054494341,0.0359855472846883,0.0103181169192084,48,88,Shot
