Count,WeightedCount,Goals,WeightedGoals,GoalProbability,WeightedExpectedGoals,y,x,event
3,0.946756664575933,0,0,0,0,24,98,Shot
3,0.398068286794004,0,0,0,0,26,98,Shot
4,0.068136894891668,0,0,0,0,28,98,Shot
3,0.00469938014838552,0,0,0,0,30,98,Shot
1,0.00979581524812633,0,0,0,0,34,98,Shot
3,0.117855057230913,0,0,0,0,36,98,Shot
3,0.546799495517231,0,0,0,0,38,98,Shot
3,1.13931418126797,0,0,0,0,40,98,Shot
5,1.36565070623621,0,0,0,0,42,98,Shot
5,0.982947740955182,0,0,0,0,44,98,Shot
5,0.481002512646478,0,0,0,0,46,98,Shot
4,0.47221520914909,0,0,0,0,48,98,Shot
4,0.451349733318067,0,0,0,0,50,98,Shot
3,0.195504287134495,0,0,0,0,52,98,Shot
2,0.0374678559391921,0,0,0,0,54,98,Shot
2,0.0033959786270739,0,0,0,0,56,98,Shot
1,0.000708755459467213,0,0,0,0,16,100,Shot
2,0.0123756537685323,0,0,0,0,18,100,Shot
2,0.0755541184616629,0,0,0,0,20,100,Shot
2,0.191709757261331,0,0,0,0,22,100,Shot
3,0.203015082756463,0,0,0,0,24,100,Shot
3,0.0874056718248794,0,0,0,0,26,100,Shot
2,0.0146895591293214,0,0,0,0,28,100,Shot
1,0.000910242054379358,0,0,0,0,30,100,Shot
1,0.00295044285369693,0,0,0,0,34,100,Shot
3,0.0374068999699605,1,0.00110822017112025,0.0296260896254488,0.0000688668199964251,36,100,Shot
3,0.187043600307354,1,0.0049666982284378,0.0265536924026078,0.000308639674486917,38,100,Shot
3,0.475982530857381,1,0.00818870101437405,0.0172037847683692,0.000508860796308544,40,100,Shot
3,0.736757999774367,1,0.0049666982284378,0.00674128849630253,0.000308639674486917,42,100,Shot
5,0.594034235702449,1,0.00110822017112025,0.00186558299928585,0.0000688668199964251,44,100,Shot
4,0.220091950115043,0,0,0,0,46,100,Shot
4,0.0891233747274189,0,0,0,0,48,100,Shot
4,0.0687240360475351,0,0,0,0,50,100,Shot
2,0.0271632821137561,0,0,0,0,52,100,Shot
2,0.00439377973646187,0,0,0,0,54,100,Shot
1,0.000603961562680878,0,0,0,0,18,102,Shot
2,0.00555950295747381,0,0,0,0,20,102,Shot
2,0.014877363258322,0,0,0,0,22,102,Shot
2,0.0164540599958681,0,0,0,0,24,102,Shot
2,0.00729383828905872,0,0,0,0,26,102,Shot
1,0.00118052030647305,0,0,0,0,28,102,Shot
1,0.00122477270394692,1,0.00122477270394692,1,0.0000761096066803995,34,102,Shot
3,0.019173760755701,1,0.0149207860690678,0.77818776708327,0.000927204823735484,36,102,Shot
3,0.0914139430843835,1,0.0668703238465936,0.731511207047114,0.00415544372450005,38,102,Shot
3,0.192485809221276,1,0.110250525304485,0.572772225394259,0.0068511684577806,40,102,Shot
3,0.225784306671265,1,0.0668703238465936,0.29616905104018,0.00415544372450005,42,102,Shot
3,0.15351681294303,1,0.0149207860690678,0.097193172415616,0.000927204823735484,44,102,Shot
3,0.0493913103050653,1,0.00122477270394692,0.0247973316840981,0.0000761096066803995,46,102,Shot
2,0.00966723644374575,0,0,0,0,48,102,Shot
1,0.00391946544715532,0,0,0,0,50,102,Shot
1,0.0015310523033848,0,0,0,0,52,102,Shot
1,0.000417260429470315,0,0,0,0,24,104,Shot
1,0.00606633891516318,1,0.00606633891516318,1,0.000376973349695979,34,104,Shot
1,0.0739031371975559,1,0.0739031371975559,1,0.00459247555601742,36,104,Shot
3,0.332599825993014,1,0.33121088224198,0.995823979321437,0.020582047505198,38,104,Shot
3,0.552129935310932,1,0.546074426639709,0.989032457246114,0.0339340595163804,40,104,Shot
3,0.344609264361094,1,0.33121088224198,0.961120075677726,0.020582047505198,42,104,Shot
2,0.0859373694822796,1,0.0739031371975559,0.859965084372228,0.00459247555601742,44,104,Shot
2,0.0102356686130673,1,0.00606633891516318,0.59266659995407,0.000376973349695979,46,104,Shot
1,0.000531397621798253,0,0,0,0,48,104,Shot
1,0.0110535901868594,1,0.0110535901868594,1,0.000686890227727229,34,106,Shot
1,0.134660295695506,1,0.134660295695506,1,0.0083680360509532,36,106,Shot
1,0.60350557542704,1,0.60350557542704,1,0.0375029357097519,38,106,Shot
1,0.995012479192682,1,0.995012479192682,1,0.0618318878183673,40,106,Shot
2,0.603923587601651,1,0.60350557542704,0.999307839297566,0.0375029357097519,42,106,Shot
2,0.135053964736161,1,0.134660295695506,0.99708509823148,0.0083680360509532,44,106,Shot
1,0.0110535901868594,1,0.0110535901868594,1,0.000686890227727229,46,106,Shot
1,0.0074094430829147,1,0.0074094430829147,1,0.000460436289071548,34,108,Shot
1,0.0902654956097844,1,0.0902654956097844,1,0.00560926231090285,36,108,Shot
1,0.404541885103019,1,0.404541885103019,1,0.0251389695914325,38,108,Shot
1,0.666976810858475,1,0.666976810858475,1,0.0414471538888785,40,108,Shot
1,0.404541885103019,1,0.404541885103019,1,0.0251389695914325,42,108,Shot
1,0.0902654956097844,1,0.0902654956097844,1,0.00560926231090285,44,108,Shot
1,0.0074094430829147,1,0.0074094430829147,1,0.000460436289071548,46,108,Shot
1,0.0018271461687449,1,0.0018271461687449,1,0.000113542190973584,34,110,Shot
1,0.0222591971660573,1,0.0222591971660573,1,0.00138322705582072,36,110,Shot
1,0.0997588006536189,1,0.0997588006536189,1,0.00619919357786764,38,110,Shot
1,0.164474456577155,1,0.164474456577155,1,0.010220742313018,40,110,Shot
1,0.0997588006536189,1,0.0997588006536189,1,0.00619919357786764,42,110,Shot
1,0.0222591971660573,1,0.0222591971660573,1,0.00138322705582072,44,110,Shot
1,0.0018271461687449,1,0.0018271461687449,1,0.000113542190973584,46,110,Shot
1,0.00201930880877021,1,0.00201930880877021,1,0.000125483527438596,36,112,Shot
1,0.00904991421790283,1,0.00904991421790283,1,0.000562378153429023,38,112,Shot
1,0.0149207860690679,1,0.0149207860690679,1,0.000927204823735491,40,112,Shot
1,0.00904991421790283,1,0.00904991421790283,1,0.000562378153429023,42,112,Shot
1,0.00201930880877021,1,0.00201930880877021,1,0.000125483527438596,44,112,Shot
1,0.000497955421503277,1,0.000497955421503277,1,0.0000309438568910411,40,114,Shot
